session_date,datetime,timezone,symbol,period,adjust,source,source_version,calendar_source,calendar_version,corporate_action_version,pipeline_version,open,high,low,close,volume_raw_lots,amount_cny,pre_close,trade_status,trade_status_method,limit_up,limit_down,price_limit_rate,price_limit_method,price_limit_evidence,reference_action_ids,reference_action_methods,limit_validation,raw_record_id
2021-04-19,2021-04-19 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.41,20.64,20.4,20.51,322164.0,660703746.0,20.47,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.52,18.42,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3821
2021-04-20,2021-04-20 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.44,20.63,20.41,20.61,231266.0,475301797.0,20.51,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.56,18.46,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3822
2021-04-21,2021-04-21 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.55,20.65,20.47,20.6,238638.0,490001631.0,20.61,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.67,18.55,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3823
2021-04-22,2021-04-22 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.6,20.65,20.32,20.4,377110.0,770042882.0,20.6,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.66,18.54,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3824
2021-04-23,2021-04-23 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.39,20.4,20.02,20.38,498110.0,1007769320.0,20.4,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.44,18.36,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3825
2021-04-26,2021-04-26 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.36,20.45,20.16,20.16,318798.0,646011942.0,20.38,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.42,18.34,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3826
2021-04-27,2021-04-27 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.11,20.26,20.07,20.12,226832.0,456809084.0,20.16,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.18,18.14,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3827
2021-04-28,2021-04-28 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.15,20.2,19.97,20.12,285067.0,573097979.0,20.12,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.13,18.11,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3828
2021-04-29,2021-04-29 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.09,20.19,19.97,20.13,345057.0,693006081.0,20.12,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.13,18.11,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3829
2021-04-30,2021-04-30 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.13,20.15,19.8,19.97,481616.0,961349742.0,20.13,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.14,18.12,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3830
2021-05-06,2021-05-06 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.9,20.07,19.87,19.89,516965.0,1030697494.0,19.97,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.97,17.97,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3831
2021-05-07,2021-05-07 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.9,19.97,19.69,19.76,433865.0,858407470.0,19.89,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.88,17.9,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3832
2021-05-10,2021-05-10 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.75,19.84,19.56,19.67,387220.0,761289495.0,19.76,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.74,17.78,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3833
2021-05-11,2021-05-11 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.64,19.95,19.52,19.89,343328.0,679428903.0,19.67,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.64,17.7,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3834
2021-05-12,2021-05-12 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.85,19.97,19.7,19.77,248642.0,492445885.0,19.89,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.88,17.9,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3835
2021-05-13,2021-05-13 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.7,19.88,19.63,19.76,299639.0,591903722.0,19.77,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.75,17.79,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3836
2021-05-14,2021-05-14 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.75,19.77,19.55,19.65,424373.0,832625097.0,19.76,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.74,17.78,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3837
2021-05-17,2021-05-17 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.66,19.9,19.62,19.76,629569.0,1242243112.0,19.65,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.62,17.69,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3838
2021-05-18,2021-05-18 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.75,19.79,19.66,19.79,271279.0,535115714.0,19.76,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.74,17.78,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3839
2021-05-19,2021-05-19 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.79,19.8,19.59,19.61,284536.0,559034640.0,19.79,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.77,17.81,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3840
2021-05-20,2021-05-20 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.58,19.62,19.31,19.43,600532.0,1167625531.0,19.61,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.57,17.65,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3841
2021-05-21,2021-05-21 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.46,19.64,19.42,19.6,337743.0,660609127.0,19.43,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.37,17.49,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3842
2021-05-24,2021-05-24 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.61,19.65,19.34,19.38,352968.0,685356082.0,19.6,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.56,17.64,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3843
2021-05-25,2021-05-25 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.34,19.84,19.18,19.81,625913.0,1224321659.0,19.38,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.32,17.44,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3844
2021-05-26,2021-05-26 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.75,19.76,19.41,19.42,795057.0,1549587797.0,19.81,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.79,17.83,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3845
2021-05-27,2021-05-27 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.44,19.52,19.39,19.44,559298.0,1086850623.0,19.42,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.36,17.48,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3846
2021-05-28,2021-05-28 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.45,19.69,19.38,19.67,500763.0,978866825.0,19.44,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.38,17.5,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3847
2021-05-31,2021-05-31 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.74,19.86,19.55,19.86,479572.0,945549633.0,19.67,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.64,17.7,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3848
2021-06-01,2021-06-01 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.86,20.07,19.72,19.93,442199.0,880173691.0,19.86,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.85,17.87,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3849
2021-06-02,2021-06-02 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.98,20.05,19.71,19.82,379838.0,752333964.0,19.93,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.92,17.94,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3850
2021-06-03,2021-06-03 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.82,20.03,19.73,19.9,354007.0,703988296.0,19.82,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.8,17.84,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3851
2021-06-04,2021-06-04 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.9,20.02,19.77,19.87,316699.0,629828241.0,19.9,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.89,17.91,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3852
2021-06-07,2021-06-07 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.87,19.87,19.66,19.74,349703.0,690822245.0,19.87,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.86,17.88,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3853
2021-06-08,2021-06-08 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.77,19.9,19.71,19.82,373697.0,739978707.0,19.74,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.71,17.77,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3854
2021-06-09,2021-06-09 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,19.87,20.33,19.83,20.32,714811.0,1441167850.0,19.82,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,21.8,17.84,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3855
2021-06-10,2021-06-10 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.33,20.6,20.26,20.32,575581.0,1173651153.0,20.32,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.35,18.29,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3856
2021-06-11,2021-06-11 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.35,20.83,20.32,20.69,713959.0,1477074210.0,20.32,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.35,18.29,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3857
2021-06-15,2021-06-15 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,20.69,20.75,20.36,20.43,428075.0,877522200.0,20.69,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,22.76,18.62,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L3858
